"time","PAR","temp","VPD","precip"
280,0,4.5,0.101000003516674,0
280,0,4.09999990463257,0.0520000010728836,0
281,0,3.90000009536743,0.0399999991059303,0
281,0,3.59999990463257,0.0450000017881393,0
281,0,3.59999990463257,0.0450000017881393,0
281,0,3.29999995231628,0.0329999998211861,0
281,0,3.5,0.0419999994337559,0
281,0,3.40000009536743,0.0399999991059303,0
281,0,3.09999990463257,0.0309999994933605,0
281,0,3.20000004768372,0.0320000015199184,0
281,0,3.40000009536743,0.0410000011324883,0
281,0,3.40000009536743,0.0430000014603138,0
281,0,3.59999990463257,0.0599999986588955,0
281,0,3.59999990463257,0.063000001013279,0
281,0,3.5,0.0590000003576279,0
281,29.5,4.09999990463257,0.108999997377396,0
281,233.5,4,0.123000003397465,0
281,542.400024414062,4.40000009536743,0.127000004053116,0
281,710.5,5.19999980926514,0.18299999833107,0
281,892.299987792969,6,0.252000004053116,0
281,893.400024414062,6.5,0.27700001001358,0
281,1165.80004882812,7.19999980926514,0.344999998807907,0
281,1249.19995117188,7.5,0.402999997138977,0
281,967.900024414062,7.69999980926514,0.40200001001358,0
281,1222.5,8,0.423000007867813,0
281,1552.80004882812,8.89999961853027,0.51800000667572,0
281,1493.90002441406,9,0.537000000476837,0
281,1542.80004882812,9.39999961853027,0.577000021934509,0
281,1302.59997558594,9.60000038146973,0.59799998998642,0
281,729,9.10000038146973,0.570999979972839,0
281,569.599975585938,8.69999980926514,0.517000019550323,0
281,491.5,8.69999980926514,0.497000008821487,0
281,428.600006103516,8.5,0.472000002861023,0
281,347,8.10000038146973,0.418999999761581,0
281,258.299987792969,8,0.377999991178513,0
281,217.399993896484,7.90000009536743,0.351000010967255,0
281,20.8999996185303,7.5,0.317999988794327,0.254000008106232
281,0,5.69999980926514,0.143999993801117,1.52400004863739
281,0,4.59999990463257,0.0890000015497208,0.762000024318695
281,0,4,0.0670000016689301,0.254000008106232
281,0,4.19999980926514,0.0740000009536743,0
281,0,4.5,0.0920000001788139,0
281,0,4.69999980926514,0.0810000002384186,0
281,0,4.69999980926514,0.0750000029802322,0
281,0,5,0.104000002145767,0
281,0,4.90000009536743,0.0839999988675117,0
281,0,4.90000009536743,0.090999998152256,0
281,0,4.69999980926514,0.0970000028610229,0
281,0,4.5,0.100000001490116,0
281,0,3.90000009536743,0.0829999968409538,0
282,0,3.79999995231628,0.112999998033047,0
282,0,3.5,0.108000002801418,0
282,0,3.40000009536743,0.109999999403954,0
282,0,3.40000009536743,0.109999999403954,0
282,0,3.5,0.123999997973442,0
282,0,3.59999990463257,0.12899999320507,0
282,0,3.70000004768372,0.123999997973442,0
282,0,3.5,0.0989999994635582,0
282,0,3.5,0.0829999968409538,0
282,0,3.5,0.0740000009536743,0
282,0,3.40000009536743,0.0729999989271164,0
282,0,3.29999995231628,0.0689999982714653,0
282,16.5,3.40000009536743,0.0740000009536743,0
282,125.300003051758,3.79999995231628,0.0839999988675117,0
282,320.899993896484,4.40000009536743,0.108000002801418,0
282,523.299987792969,5.19999980926514,0.148000001907349,0
282,725.299987792969,6.09999990463257,0.202000007033348,0
282,920.099975585938,6.90000009536743,0.252000004053116,0
282,1103.59997558594,8,0.337000012397766,0
282,637.200012207031,7.80000019073486,0.328999996185303,0
282,316.299987792969,7.59999990463257,0.314999997615814,0
282,439.399993896484,8.19999980926514,0.363999992609024,0
282,570.099975585938,8.69999980926514,0.41100001335144,0
282,662.200012207031,9,0.432000011205673,0
282,1184.69995117188,9.5,0.509999990463257,0
282,967.900024414062,10,0.563000023365021,0
282,1460.5,10.6000003814697,0.611999988555908,0
282,1294.80004882812,11.1000003814697,0.658999979496002,0
282,1161.40002441406,11.3000001907349,0.679000020027161,0
282,1004.59997558594,11.3999996185303,0.680999994277954,0
282,826.700012207031,11.5,0.693000018596649,0
282,629.400024414062,11.6000003814697,0.700999975204468,0
282,426,11,0.65200001001358,0
282,226.800003051758,10.6999998092651,0.626999974250793,0
282,59,9.89999961853027,0.570999979972839,0
282,0,9.39999961853027,0.535000026226044,0
282,0,9.30000019073486,0.51800000667572,0
282,0,8.89999961853027,0.48199999332428,0
282,0,8.89999961853027,0.47299998998642,0
282,0,8.69999980926514,0.449999988079071,0
282,0,8.69999980926514,0.448000013828278,0
282,0,8.69999980926514,0.458000004291534,0
282,0,8.39999961853027,0.437999993562698,0
282,0,8.39999961853027,0.439000010490417,0
282,0,8.60000038146973,0.467000007629395,0
282,0,8.30000019073486,0.45100000500679,0
282,0,8,0.397000014781952,0
282,0,8.10000038146973,0.386000007390976,0
283,0,8,0.388000011444092,0
283,0,7.90000009536743,0.397000014781952,0
283,0,7.69999980926514,0.388000011444092,0
283,0,7.59999990463257,0.379999995231628,0
283,0,7.59999990463257,0.375999987125397,0
283,0,7.5,0.372000008821487,0
283,0,7.30000019073486,0.356000006198883,0
283,0,7.09999990463257,0.34799998998642,0
283,0,7,0.34400001168251,0
283,0,6.90000009536743,0.335999995470047,0
283,0,6.59999990463257,0.321000009775162,0
283,0,6.80000019073486,0.312999993562698,0
283,15.8999996185303,6.80000019073486,0.31700000166893,0
283,110.5,7.19999980926514,0.36599999666214,0
283,311.299987792969,7.59999990463257,0.367000013589859,0
283,504,8.5,0.409000009298325,0
283,708.5,8.69999980926514,0.41100001335144,0
283,899,8.10000038146973,0.354999989271164,0
283,1066.90002441406,9.19999980926514,0.435000002384186,0
283,1211.40002441406,10.3000001907349,0.541000008583069,0
283,1328.19995117188,11.8000001907349,0.671000003814697,0
283,1414.90002441406,13.3000001907349,0.810000002384186,0
283,1472.69995117188,14.5,0.939999997615814,0
283,1502.80004882812,16.7000007629395,1.29700005054474,0
283,1403.80004882812,17,1.32799994945526,0
283,931.200012207031,17,1.26699995994568,0
283,588.599975585938,17.1000003814697,1.23699998855591,0
283,524.099975585938,17.2999992370605,1.25300002098083,0
283,396.899993896484,16.7999992370605,1.23800003528595,0
283,891.200012207031,17.5,1.28699994087219,0
283,392.200012207031,17,1.23199999332428,0
283,387.200012207031,16.3999996185303,1.17499995231628,0
283,355.700012207031,16.2000007629395,1.15400004386902,0
283,75.5,15.5,1.04200005531311,0
283,22.7000007629395,14.8999996185303,0.984000027179718,0
283,0,14.3999996185303,1.06900000572205,0
283,0,14,1.00600004196167,0
283,0,13.5,0.848999977111816,0
283,0,12.8999996185303,0.700999975204468,0
283,0,12.3000001907349,0.597000002861023,0
283,0,11.8999996185303,0.538999974727631,0
283,0,11.3999996185303,0.467000007629395,0
283,0,10.5,0.340999990701675,0
283,0,10.1999998092651,0.326999992132187,0
283,0,9.60000038146973,0.291999995708466,0
283,0,9.5,0.275000005960464,0
283,0,9.30000019073486,0.261999994516373,0
283,0,9.30000019073486,0.254999995231628,0
284,0,9,0.238000005483627,0
284,0,8.89999961853027,0.229000002145767,0
284,0,8.80000019073486,0.232999995350838,0
284,0,8.69999980926514,0.238999992609024,0
284,0,8.5,0.221000000834465,0
284,0,8.39999961853027,0.239999994635582,0
284,0,8.19999980926514,0.225999996066093,0
284,0,8.10000038146973,0.211999997496605,0
284,0,7.80000019073486,0.177000001072884,0
284,0,7.69999980926514,0.151999995112419,0
284,0,7.5,0.145999997854233,0
284,0,7.09999990463257,0.129999995231628,0
284,0,6.90000009536743,0.12899999320507,0
284,42.5,7,0.127000004053116,0
284,78.5,7.30000019073486,0.14300000667572,0
284,240.100006103516,7.69999980926514,0.17399999499321,0
284,689.5,9,0.280000001192093,0
284,942.299987792969,9.69999980926514,0.375999987125397,0
284,888.900024414062,10.1999998092651,0.412000000476837,0
284,581.5,9.89999961853027,0.439000010490417,0
284,946.799987792969,10.3000001907349,0.46399998664856,0
284,1443.80004882812,11.1999998092651,0.510999977588654,0
284,1656.19995117188,11.3999996185303,0.483999997377396,0
284,1089.09997558594,11.1999998092651,0.46000000834465,0
284,759.599975585938,10.8000001907349,0.416000008583069,0
284,1526.09997558594,12.3999996185303,0.616999983787537,0
284,1508.30004882812,13.1000003814697,0.674000024795532,0
284,1292.59997558594,12.6999998092651,0.635999977588654,0
284,1134.69995117188,13.3999996185303,0.737999975681305,0
284,818.900024414062,13.1000003814697,0.75,0
284,725,13.1000003814697,0.794000029563904,0
284,590.200012207031,12.8999996185303,0.810000002384186,0
284,392.200012207031,12.6999998092651,0.810999989509583,0
284,207.399993896484,12.3000001907349,0.787999987602234,0
284,38.0999984741211,11.3999996185303,0.734000027179718,0
284,0,10.8999996185303,0.716000020503998,0
284,0,10.5,0.71399998664856,0
284,0,10.6000003814697,0.684000015258789,0
284,0,10.1000003814697,0.444999992847443,0
284,0,9.89999961853027,0.609000027179718,0
284,0,9.39999961853027,0.546999990940094,0
284,0,9.5,0.561999976634979,0
284,0,9.39999961853027,0.554000020027161,0
284,0,9.30000019073486,0.546000003814697,0
284,0,9.10000038146973,0.523000001907349,0
284,0,9,0.49099999666214,0
284,0,8.60000038146973,0.462000012397766,0
284,0,8.30000019073486,0.453999996185303,0
285,0,8.10000038146973,0.437000006437302,0
285,0,7.90000009536743,0.402999997138977,0
285,0,7.80000019073486,0.381999999284744,0
285,0,7.80000019073486,0.367000013589859,0
285,0,7.90000009536743,0.370000004768372,0
285,0,8.10000038146973,0.393999993801117,0
285,0,8.39999961853027,0.449000000953674,0
285,0,8.60000038146973,0.503000020980835,0
285,0,8.69999980926514,0.526000022888184,0
285,0,8.19999980926514,0.474999994039536,0
285,0,7.40000009536743,0.419999986886978,0
285,0,7.59999990463257,0.428000003099442,0
285,8.19999980926514,7,0.374000012874603,0
285,92.8000030517578,6.59999990463257,0.335999995470047,0
285,234,7,0.356000006198883,0
285,346.700012207031,7.40000009536743,0.370000004768372,0
285,532.200012207031,7.40000009536743,0.340999990701675,0
285,778.900024414062,8.60000038146973,0.41100001335144,0
285,1042.40100097656,10.1000003814697,0.512000024318695,0
285,1151.40002441406,11.3000001907349,0.656000018119812,0
285,1305.90002441406,12.8000001907349,0.794000029563904,0
285,1295.90002441406,13.5,0.892000019550323,0
285,1161.40002441406,13.8999996185303,0.96399998664856,0
285,1181.40002441406,14.3000001907349,0.998000025749207,0
285,1034.59997558594,15.1000003814697,1.01199996471405,0
285,935.700012207031,15.6999998092651,1.03600001335144,0
285,1261.5,16.5,1.12999999523163,0
285,1270.40002441406,17.3999996185303,1.24800002574921,0
285,1118,17.7000007629395,1.29900002479553,0
285,945.700012207031,17.2000007629395,1.25800001621246,0
285,695.099975585938,16.6000003814697,1.15400004386902,0
285,498.100006103516,16.2000007629395,1.06700003147125,0
285,234.100006103516,15.3000001907349,0.961000025272369,0
285,96.3000030517578,14.3000001907349,0.805999994277954,0
285,23.7999992370605,13.6000003814697,0.709999978542328,0
285,0,13.1999998092651,0.653999984264374,0
285,0,12.6999998092651,0.597000002861023,0
285,0,12.3000001907349,0.554000020027161,0
285,0,12.1000003814697,0.542999982833862,0
285,0,12.5,0.697000026702881,0
285,0,12.1999998092651,0.644999980926514,0
285,0,11.8000001907349,0.537000000476837,0
285,0,10.8999996185303,0.405000001192093,0
285,0,10.5,0.375999987125397,0
285,0,10,0.312000006437302,0
285,0,9.80000019073486,0.291000008583069,0
285,0,10,0.367000013589859,0
285,0,9.60000038146973,0.323000013828278,0
286,0,9.30000019073486,0.284999996423721,0
286,0,8.89999961853027,0.239999994635582,0
286,0,8.80000019073486,0.222000002861023,0
286,0,8.80000019073486,0.263999998569489,0
286,0,8.69999980926514,0.305999994277954,0
286,0,8.60000038146973,0.342000007629395,0
286,0,8.80000019073486,0.416000008583069,0
286,0,8.69999980926514,0.435000002384186,0
286,0,8.89999961853027,0.558000028133392,0
286,0,9.19999980926514,0.66100001335144,0
286,0,9.10000038146973,0.598999977111816,0
286,0,9.60000038146973,0.703000009059906,0
286,0,9.5,0.616999983787537,0
286,64.1999969482422,9.30000019073486,0.572000026702881,0
286,128.300994873047,9.60000038146973,0.639999985694885,0
286,243.5,9.69999980926514,0.663999974727631,0
286,702.400024414062,10.8999996185303,0.809000015258789,0
286,893.400024414062,11.5,0.845000028610229,0
286,1079.09997558594,11.8000001907349,0.851000010967255,0
286,1093.59997558594,12.3999996185303,0.851000010967255,0
286,1245.90002441406,12.6000003814697,0.782000005245209,0
286,1344.90002441406,13.3999996185303,0.823000013828278,0
286,1350.40002441406,13.6999998092651,0.800000011920929,0
286,1337.09997558594,14.1000003814697,0.809000015258789,0
286,1449.40002441406,14.6000003814697,0.814999997615814,0
286,1438.30004882812,14.8000001907349,0.811999976634979,0
286,1357.09997558594,15,0.830999970436096,0
286,1271.5,14.8999996185303,0.788999974727631,0
286,1163.59997558594,15.3000001907349,0.816999971866608,0
286,937.900024414062,15.1999998092651,0.800000011920929,0
286,620.599975585938,14.8000001907349,0.748000025749207,0
286,494,14.3999996185303,0.679000020027161,0
286,261.899993896484,13.8000001907349,0.583000004291534,0
286,89.1999969482422,12.8999996185303,0.488000005483627,0
286,28.8999996185303,12.5,0.439000010490417,0
286,0,12.3000001907349,0.444000005722046,0
286,0,12.3000001907349,0.515999972820282,0
286,0,12.6999998092651,0.583000004291534,0
286,0,12.6000003814697,0.560000002384186,0
286,0,12.1000003814697,0.486000001430511,0
286,0,11.3999996185303,0.377999991178513,0
286,0,11.3999996185303,0.374000012874603,0
286,0,11.1000003814697,0.349999994039536,0
286,0,11.5,0.402999997138977,0
286,0,11,0.361000001430511,0
286,0,11.6000003814697,0.416999995708466,0
286,0,12.1999998092651,0.495999991893768,0
286,0,12.3000001907349,0.533999979496002,0
287,0,10.6999998092651,0.31700000166893,0
287,0,10.1999998092651,0.321000009775162,0
287,0,10.1000003814697,0.303000003099442,0
287,0,12.1999998092651,0.603999972343445,0
287,0,12.6000003814697,0.680999994277954,0
287,0,12,0.617999970912933,0
287,0,12.5,0.689000010490417,0
287,0,13,0.779999971389771,0
287,0,12.6999998092651,0.773999989032745,0
287,0,12.3999996185303,0.751999974250793,0
287,0,11.8999996185303,0.689999997615814,0
287,0,11.6999998092651,0.654999971389771,0
287,8.60000038146973,10.8000001907349,0.566999971866608,0
287,86.5999984741211,10.6000003814697,0.550999999046326,0
287,260.399993896484,10.6999998092651,0.572000026702881,0
287,457.700012207031,11.1000003814697,0.612999975681305,0
287,659.900024414062,12,0.657999992370605,0
287,847.799987792969,13.3999996185303,0.749000012874603,0
287,1000.09997558594,14.1999998092651,0.806999981403351,0
287,1140.30004882812,14.8000001907349,0.893999993801117,0
287,1271.5,15.8999996185303,1.04200005531311,0
287,1358.19995117188,17.2000007629395,1.21899998188019,0
287,1344.90002441406,18.5,1.40299999713898,0
287,892.299987792969,18.7000007629395,1.43700003623962,0
287,1309.30004882812,19.6000003814697,1.56599998474121,0
287,990.099975585938,20.2999992370605,1.67299997806549,0
287,834.5,20.7000007629395,1.76499998569489,0
287,897.799987792969,20.7999992370605,1.77900004386902,0
287,705,20.6000003814697,1.76400005817413,0
287,626.700012207031,20.6000003814697,1.77300000190735,0
287,439.799987792969,20,1.64100003242493,0
287,215.199996948242,19.1000003814697,1.43299996852875,0
287,195.199996948242,17.5,1.13499999046326,0
287,160.899993896484,15.5,0.805000007152557,0
287,18.6000003814697,13.5,0.620000004768372,0
287,0,12.6000003814697,0.555000007152557,0
287,0,12,0.500999987125397,0
287,0,11.6999998092651,0.497000008821487,0
287,0,11.3000001907349,0.467000007629395,0
287,0,10.8000001907349,0.407999992370605,0
287,0,8.60000038146973,0.190999999642372,0
287,0,7.19999980926514,0.206000000238419,0
287,0,6.40000009536743,0.219999998807907,0
287,0,5.69999980926514,0.212999999523163,0
287,0,4.80000019073486,0.138999998569489,0
287,0,4.5,0.10700000077486,1.01600003242493
287,0,4.80000019073486,0.127000004053116,0.762000024318695
287,0,5.19999980926514,0.172999992966652,0
288,0,6.5,0.323000013828278,0
288,0,6.09999990463257,0.324000000953674,0
288,0,5.19999980926514,0.233999997377396,0
288,0,4.90000009536743,0.24099999666214,0
288,0,5.69999980926514,0.301999986171722,0
288,0,6.09999990463257,0.308999985456467,0
288,0,6.09999990463257,0.314999997615814,0
288,0,6.30000019073486,0.303999990224838,0
288,0,6.40000009536743,0.294999986886978,0
288,0,6,0.268999993801117,0
288,0,5.30000019073486,0.225999996066093,0
288,0,4.30000019073486,0.155000001192093,0
288,0,3.79999995231628,0.123000003397465,0
288,39,3.59999990463257,0.118000000715256,0
288,76.4000015258789,3.59999990463257,0.118000000715256,0
288,93.5,4.40000009536743,0.144999995827675,0
288,314.899993896484,4.69999980926514,0.136000007390976,0
288,776.599975585938,6.5,0.245000004768372,0
288,644.900024414062,6.90000009536743,0.298000007867813,0
288,452.200012207031,6.59999990463257,0.254999995231628,0
288,624.599975585938,7,0.254999995231628,0
288,592.599975585938,7.09999990463257,0.24600000679493,0
288,1014.59997558594,7.80000019073486,0.307000011205673,0
288,891.200012207031,7.69999980926514,0.296000003814697,0
288,788.900024414062,8.10000038146973,0.307000011205673,0
288,711,8,0.312999993562698,0
288,1404.90002441406,8.5,0.347000002861023,0
288,1509.40002441406,8.60000038146973,0.33899998664856,0
288,1382.69995117188,8.39999961853027,0.30799999833107,0
288,1083.5,8.39999961853027,0.310999989509583,0
288,767.599975585938,8.39999961853027,0.305000007152557,0
288,433,7.80000019073486,0.241999998688698,0
288,246.899993896484,7.40000009536743,0.200000002980232,0
288,105,7.19999980926514,0.178000003099442,0
288,20.5,6.90000009536743,0.167999997735023,0
288,0,6.59999990463257,0.138999998569489,0
288,0,6.5,0.126000002026558,0
288,0,6.5,0.119999997317791,0
288,0,6.59999990463257,0.125,0
288,0,6.5,0.10700000077486,0
288,0,6.40000009536743,0.0949999988079071,0
288,0,6.19999980926514,0.0820000022649765,0
288,0,6.09999990463257,0.0740000009536743,0
288,0,6,0.0839999988675117,0
288,0,6,0.0930000022053719,0
288,0,5.90000009536743,0.0810000002384186,0
288,0,5.80000019073486,0.0900000035762787,0
288,0,5.59999990463257,0.0939999967813492,0
289,0,5.69999980926514,0.101999998092651,0
289,0,5.59999990463257,0.0979999974370003,0
289,0,5.5,0.0750000029802322,0
289,0,5.59999990463257,0.0750000029802322,0
289,0,5.69999980926514,0.096000000834465,0
289,0,5.59999990463257,0.0879999995231628,0
289,0,5.40000009536743,0.0850000008940697,0
289,0,5.19999980926514,0.0920000001788139,0
289,0,5.09999990463257,0.111000001430511,0
289,0,5.30000019073486,0.130999997258186,0
289,0,5.09999990463257,0.114000000059605,0
289,0,5,0.103000000119209,0
289,0,5,0.103000000119209,0
289,72,5,0.103000000119209,0
289,230.899993896484,5.40000009536743,0.118000000715256,0
289,464.100006103516,6,0.156000003218651,0
289,427,6.30000019073486,0.180999994277954,0
289,494.299987792969,6.69999980926514,0.212999999523163,0
289,996.799987792969,8.30000019073486,0.324000000953674,0
289,1124.69995117188,9.19999980926514,0.391999989748001,0
289,1258.09997558594,9.89999961853027,0.46000000834465,0
289,1300.40002441406,11.1999998092651,0.587999999523163,0
289,1363.80004882812,12.3999996185303,0.703999996185303,0
289,1389.30004882812,13.3000001907349,0.741999983787537,0
289,1436.09997558594,13.8999996185303,0.76800000667572,0
289,1146.90002441406,14.3999996185303,0.787000000476837,0
289,1148,15,0.814000010490417,0
289,1030.19995117188,15.6000003814697,0.851999998092651,0
289,794.400024414062,16,0.861000001430511,0
289,573.599975585938,14.6999998092651,0.625,0
289,441.799987792969,13.8999996185303,0.528999984264374,0
289,388.299987792969,13.6000003814697,0.497999995946884,0
289,148.899993896484,13.6000003814697,0.505999982357025,0
289,93.5,13.6999998092651,0.591000020503998,0
289,21.3999996185303,13.3000001907349,0.554000020027161,0
289,0,13.1000003814697,0.603999972343445,0
289,0,13.1999998092651,0.65200001001358,0
289,0,13,0.620999991893768,0
289,0,12.8999996185303,0.639999985694885,0
289,0,12.8999996185303,0.66100001335144,0
289,0,12.6000003814697,0.609000027179718,0
289,0,12.1000003814697,0.559000015258789,0
289,0,11.8999996185303,0.529999971389771,0
289,0,12,0.509999990463257,0
289,0,11.5,0.35699999332428,0
289,0,11.6999998092651,0.367000013589859,0
289,0,11.3999996185303,0.319000005722046,0
289,0,11.3999996185303,0.337999999523163,0
290,0,11.1999998092651,0.326999992132187,0
290,0,11.1999998092651,0.372000008821487,0
290,0,12,0.507000029087067,0
290,0,12.3999996185303,0.500999987125397,0
290,0,12.1000003814697,0.483999997377396,0
290,0,11.5,0.444999992847443,0
290,0,10.8000001907349,0.388999998569489,0
290,0,10.8999996185303,0.386000007390976,0
290,0,10.8999996185303,0.375999987125397,0
290,0,12.3999996185303,0.449000000953674,0
290,0,12.8999996185303,0.497999995946884,0
290,0,11.6000003814697,0.382999986410141,0
290,6.59999990463257,11.3000001907349,0.372999995946884,0
290,98.0999984741211,12.3999996185303,0.467999994754791,0
290,198.199996948242,12.8000001907349,0.503000020980835,0
290,429.799987792969,12.8000001907349,0.486999988555908,0
290,639.700012207031,13.1000003814697,0.495000004768372,0
290,825.599975585938,13.6999998092651,0.497999995946884,0
290,972.299987792969,15.3000001907349,0.669000029563904,0
290,1122.5,15.8000001907349,0.736000001430511,0
290,1241.5,17.3999996185303,0.992999970912933,0
290,1318.19995117188,18.1000003814697,1.18799996376038,0
290,1380.5,18.2000007629395,1.12199997901917,0
290,1393.80004882812,18.5,1.19700002670288,0
290,1356,19.7000007629395,1.49500000476837,0
290,1204.80004882812,19.7000007629395,1.5809999704361,0
290,1094.69995117188,19.7999992370605,1.60099995136261,0
290,911.200012207031,19.2999992370605,1.49100005626678,0
290,782.200012207031,19.3999996185303,1.60500001907349,0
290,567.599975585938,19.2000007629395,1.567999958992,0
290,395.399993896484,18.3999996185303,1.43099999427795,0
290,290.5,18,1.32099997997284,0
290,231.100006103516,17.3999996185303,1.192999958992,0
290,55.4000015258789,16.7999992370605,1.09500002861023,0
290,8.30000019073486,16.1009998321533,0.972000002861023,0
290,0,16.1009998321533,1.11000001430511,0
290,0,16.2999992370605,1.28999996185303,0
290,0,16.5,1.44000005722046,0
290,0,16.5,1.49199998378754,0
290,0,16.7000007629395,1.557000041008,0
290,0,16.3999996185303,1.56099998950958,0
290,0,16.7999992370605,1.6710000038147,0
290,0,16.8999996185303,1.63800001144409,0
290,0,16.5,1.54799997806549,0
290,0,16,1.39999997615814,0
290,0,15.1999998092651,1.20099997520447,0
290,0,15.1000003814697,1.06299996376038,0
290,0,15.1999998092651,1.0440000295639,0
291,0,15.3000001907349,1.07400000095367,0
291,0,15.3000001907349,1.08200001716614,0
291,0,15,1.05499994754791,0
291,0,13.8999996185303,0.912999987602234,0
291,0,12.8999996185303,0.799000024795532,0
291,0,12.8000001907349,0.774999976158142,0
291,0,12.6999998092651,0.767000019550323,0
291,0,12.6999998092651,0.772000014781952,0
291,0,12.8999996185303,0.799000024795532,0
291,0,13.3000001907349,0.847000002861023,0
291,0,13.6999998092651,0.903999984264374,0
291,0,13.8999996185303,0.929000020027161,0
291,0,13.5,0.893999993801117,0
291,63.5999984741211,13.3999996185303,0.885999977588654,0
291,196.699996948242,13.6999998092651,0.910000026226044,0
291,326.899993896484,12.8999996185303,0.801999986171722,0
291,502.399993896484,12.3000001907349,0.708000004291534,0
291,614.700012207031,11.8999996185303,0.662000000476837,0
291,563.400024414062,12.1000003814697,0.680999994277954,0
291,565.599975585938,12.1999998092651,0.688000023365021,0
291,595.700012207031,12.6000003814697,0.698000013828278,0
291,739.599975585938,12.6999998092651,0.73199999332428,0
291,920.099975585938,13.5,0.830999970436096,0
291,979,14.1999998092651,0.935999989509583,0
291,909,14.8000001907349,0.994000017642975,0
291,808.900024414062,15.1999998092651,1.02900004386902,0
291,1262.59997558594,16,1.10899996757507,0
291,1149.19995117188,16.8999996185303,1.20000004768372,0
291,639.299987792969,16.5,1.15100002288818,0
291,436.899993896484,16,1.10300004482269,0
291,316.600006103516,14.6999998092651,0.966000020503998,0
291,232.899993896484,14.3000001907349,0.930999994277954,0
291,115.900001525879,13.6999998092651,0.861000001430511,0
291,41.7000007629395,13,0.788999974727631,0
291,6.80000019073486,12.5,0.728999972343445,0
291,0,12.3999996185303,0.702000021934509,0
291,0,12.3000001907349,0.689000010490417,0
291,0,12.5,0.683000028133392,0
291,0,12.3999996185303,0.669000029563904,0
291,0,12.3999996185303,0.621999979019165,0
291,0,12.6999998092651,0.504000008106232,0
291,0,12.6000003814697,0.46000000834465,0
291,0,12.1000003814697,0.400999993085861,0
291,0,11.6000003814697,0.437999993562698,0
291,0,11.6000003814697,0.578000009059906,0
291,0,11.6000003814697,0.53600001335144,0
291,0,11.8000001907349,0.495000004768372,0
291,0,11.6000003814697,0.474000006914139,0
292,0,11.3999996185303,0.439999997615814,0
292,0,10.8999996185303,0.41499999165535,0
292,0,10.3999996185303,0.425999999046326,0
292,0,10.8000001907349,0.430999994277954,0
292,0,10.1000003814697,0.31700000166893,0
292,0,8.69999980926514,0.145999997854233,0.254000008106232
292,0,9,0.224000006914139,0
292,0,8.19999980926514,0.195999994874001,0.762000024318695
292,0,5.90000009536743,0.0850000008940697,0.508000016212463
292,0,5.69999980926514,0.0520000010728836,0.762000024318695
292,0,5.90000009536743,0.0549999997019768,1.01600003242493
292,0,5.80000019073486,0.0419999994337559,0.762000024318695
292,0,6,0.0489999987185001,1.01600003242493
292,44,6,0.0659999996423721,0.254000008106232
292,199.600006103516,6.30000019073486,0.0979999974370003,0
292,147.600006103516,6.40000009536743,0.0949999988079071,0
292,202.399993896484,6.5,0.104999996721745,0
292,187.600006103516,6.5,0.10700000077486,0.254000008106232
292,573.5,6.80000019073486,0.104000002145767,0
292,431.100006103516,7.09999990463257,0.101000003516674,0
292,634.900024414062,7.59999990463257,0.133000001311302,0
292,835.599975585938,8.10000038146973,0.159999996423721,0
292,592.599975585938,8.10000038146973,0.162000000476837,0
292,646.599975585938,8.19999980926514,0.168999999761581,0
292,655.299987792969,8.39999961853027,0.193000003695488,0
292,667.200012207031,8.39999961853027,0.196999996900558,0
292,647.200012207031,8.5,0.216000005602837,0
292,816.700012207031,8.60000038146973,0.202000007033348,0
292,1025.69995117188,8.89999961853027,0.248999997973442,0
292,876.700012207031,8.69999980926514,0.239999994635582,0
292,626.200012207031,8.39999961853027,0.224999994039536,0
292,273.700012207031,7.80000019073486,0.180999994277954,0
292,241.899993896484,7.59999990463257,0.167999997735023,0
292,63.5999984741211,7.19999980926514,0.158000007271767,0
292,12.5,6.90000009536743,0.128000006079674,0
292,0,6.80000019073486,0.112999998033047,0
292,0,6.59999990463257,0.0860000029206276,0
292,0,6.5,0.0769999995827675,0
292,0,6.5,0.096000000834465,0
292,0,6.5,0.111000001430511,0
292,0,6.5,0.103000000119209,0
292,0,6.5,0.0970000028610229,0
292,0,6.30000019073486,0.0670000016689301,0
292,0,6.40000009536743,0.068000003695488,0
292,0,6.59999990463257,0.112000003457069,0
292,0,6.80000019073486,0.14300000667572,0
292,0,6.69999980926514,0.145999997854233,0
292,0,6.80000019073486,0.155000001192093,0
293,0,6.69999980926514,0.145999997854233,0
293,0,6.69999980926514,0.156000003218651,0
293,0,6.69999980926514,0.152999997138977,0
293,0,6.69999980926514,0.141000002622604,0
293,0,6.5,0.112999998033047,0
293,0,6.5,0.108999997377396,0
293,0,6.5,0.127000004053116,0
293,0,6.40000009536743,0.105999998748302,0
293,0,6,0.0900000035762787,0
293,0,5.90000009536743,0.0949999988079071,0
293,0,6.09999990463257,0.122000001370907,0
293,0,6.09999990463257,0.11599999666214,0
293,0,6.09999990463257,0.112999998033047,0
293,41.7999992370605,6.19999980926514,0.112999998033047,0
293,129.5,6.5,0.142000004649162,0
293,272.5,6.59999990463257,0.141000002622604,0
293,393,7.19999980926514,0.179000005125999,0
293,520.400024414062,7.30000019073486,0.188999995589256,0
293,683.700012207031,8.19999980926514,0.24600000679493,0
293,385.299987792969,7.90000009536743,0.228000000119209,0
293,694.299987792969,8.30000019073486,0.270000010728836,0
